Method,Expected annual return %,Number of funds,Test return %,Volatility %
Risk 1 C0,18.7,6,14.72,4.27
Risk 1 C1,9.5,10,4.95,4.68
Risk 1 C2,156.9,2,17.10,12.91
Risk 1 C3,11.00,7,9.98,5.13
Risk 1 C4,32,5,8.41,7.52
Risk 2 C0,30,7,19.48,5.96
Risk 2 C1,10.8,9,13.08,5.86
Risk 2 C2,313.5,3,18.74,14
Risk 2 C3,13.4,9,13.91,6.35
Risk 2 C4,44.9,8,10.84,7.82
Risk 3 C0,40,9,27.41,9.37
Risk 3 C1,11.8,9,16.21,07.02
Risk 3 C2,469.3,1,29.28,21.99
Risk 3 C3,15.6,9,18.42,8.82
Risk 3 C4,52.8,7,11.77,10.17
Risk 4 C0,48.2,7,28.47,10.64
Risk 4 C1,11.5,8,17.36,7.49
Risk 4 C2,590.8,1,29.28,21.98
Risk 4 C3,15.9,9,20.83,9.88
Risk 4 C4,55.8,7,12.98,11.18
